Bus2,Bus3,Bus4
-2.378189934,-2.493281346,-3.485189368
-2.169604722,-2.069589684,-2.681958996
-2.132856294,-1.998175539,-2.571248972
-2.033018448,-1.881099309,-2.520371948
-2.004747525,-1.8747041639999997,-2.611965532
-2.01500757,-1.88576772,-2.687886724
-2.062826427,-1.9522026329999997,-2.865113972
-2.135463723,-2.050272963,-3.083543332
-2.2689618539999996,-2.252629239,-3.240300972
-2.3952171,-2.485041573,-3.42249444
-2.483509581,-2.6527457279999997,-3.569762264
-2.5210873769999997,-2.665570845,-3.642641796
-2.53533096,-2.63256507,-3.688541868
-2.503778409,-2.5426032149999998,-3.593667876
-2.468847663,-2.4682983,-3.519266168
-2.450825229,-2.411427969,-3.58556342
-2.472239889,-2.439848397,-3.914394304
-2.717205417,-2.722727886,-3.86095044
-2.969901144,-2.96039544,-4.0
-3.0,-3.0,-3.878506012
-2.973683295,-2.971469712,-3.604850404
-2.882526342,-2.857562916,-3.27577004
-2.7643953449999996,-2.7198344370000003,-3.084019692
-2.5110043109999998,-2.472921162,-2.871391984
